dataset,clip_id,frame_id,selected_state,selected_label,observed_candidate_minus_baseline_mm
original_test_revealed,Tisch,165,1,m1_alpha_1p0,-1.9078607559204102
original_test_revealed,Tisch,167,1,m1_alpha_1p0,-1.5859184265136719
original_test_revealed,Vater,151,3,m1_alpha_3p0,-11.6827392578125
original_test_revealed,Vater,153,3,m1_alpha_3p0,-1.5126762390136719
original_test_revealed,Vater,155,3,m1_alpha_3p0,-8.841140747070312
original_test_revealed,Vater,157,3,m1_alpha_3p0,-2.709545135498047
original_test_revealed,Vater,159,3,m1_alpha_3p0,-7.898735046386719
original_test_revealed,Vater,161,3,m1_alpha_3p0,-3.990222930908203
original_test_revealed,Vater,163,3,m1_alpha_3p0,6.536746978759766
original_test_revealed,Vater,165,3,m1_alpha_3p0,-7.480751037597656
original_test_revealed,Vater,167,3,m1_alpha_3p0,4.1156768798828125
original_test_revealed,Vater,169,3,m1_alpha_3p0,-6.80194091796875
original_test_revealed,Vater,171,3,m1_alpha_3p0,-5.491275787353516
original_test_revealed,Vater,173,3,m1_alpha_3p0,4.110431671142578
original_test_revealed,Vater,175,3,m1_alpha_3p0,-11.962154388427734
original_test_revealed,Vater,177,3,m1_alpha_3p0,-10.177921295166016
original_test_revealed,Vater,179,3,m1_alpha_3p0,-0.7968330383300781
original_test_revealed,Vater,181,3,m1_alpha_3p0,-0.9573707580566406
original_test_revealed,Vater,183,3,m1_alpha_3p0,-10.38614273071289
original_test_revealed,Vater,185,3,m1_alpha_3p0,5.1374664306640625
original_test_revealed,Vater,187,3,m1_alpha_3p0,-9.893497467041016
original_test_revealed,Vater,189,3,m1_alpha_3p0,8.30850601196289
original_test_revealed,Vater,191,3,m1_alpha_3p0,-9.306865692138672
original_test_revealed,Vater,193,3,m1_alpha_3p0,-2.671276092529297
original_test_revealed,Vater,195,3,m1_alpha_3p0,-2.216472625732422
original_test_revealed,Vater,197,3,m1_alpha_3p0,6.117313385009766
original_test_revealed,Vater,199,3,m1_alpha_3p0,-8.426265716552734
original_test_revealed,Vater,201,3,m1_alpha_3p0,-3.12249755859375
original_test_revealed,Vater,203,3,m1_alpha_3p0,0.9246826171875
original_test_revealed,Verschieden,142,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,144,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,146,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,148,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,150,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,152,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,154,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,156,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,158,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,160,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,162,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,164,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,166,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,168,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,170,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,172,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,174,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,176,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,178,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,180,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,182,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,184,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,186,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,188,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,190,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,192,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,194,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,196,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,198,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,200,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,202,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,204,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,206,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,208,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,210,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,212,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,214,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,216,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,218,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,220,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Verschieden,222,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,131,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,133,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,135,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,137,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,139,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,141,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,143,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,145,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,147,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,149,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,151,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,153,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,155,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,157,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,159,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,161,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,163,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,165,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,167,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,169,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,171,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,173,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,175,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,177,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,179,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,181,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,183,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,185,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Waschen,187,0,legacy_a1_ensemble_hamer_fallback,0.0
original_test_revealed,Ziel,126,1,m1_alpha_1p0,0.5367288589477539
original_test_revealed,Ziel,128,1,m1_alpha_1p0,0.570734977722168
original_test_revealed,Ziel,130,1,m1_alpha_1p0,0.6291084289550781
original_test_revealed,Ziel,132,1,m1_alpha_1p0,0.7727909088134766
original_test_revealed,Ziel,134,1,m1_alpha_1p0,0.5596199035644531
original_test_revealed,Ziel,136,1,m1_alpha_1p0,1.1996383666992188
original_test_revealed,Ziel,138,1,m1_alpha_1p0,0.7152347564697266
original_test_revealed,Ziel,140,1,m1_alpha_1p0,0.6378622055053711
original_test_revealed,Ziel,142,1,m1_alpha_1p0,0.8221340179443359
original_test_revealed,Ziel,144,1,m1_alpha_1p0,1.1718988418579102
original_test_revealed,Ziel,146,1,m1_alpha_1p0,1.0588722229003906
original_test_revealed,Ziel,148,1,m1_alpha_1p0,0.4797954559326172
original_test_revealed,Ziel,150,1,m1_alpha_1p0,0.8118534088134766
original_test_revealed,Ziel,152,1,m1_alpha_1p0,0.9739446640014648
original_test_revealed,Ziel,154,1,m1_alpha_1p0,1.2375297546386719
original_test_revealed,Ziel,156,1,m1_alpha_1p0,0.9967832565307617
original_test_revealed,Ziel,158,1,m1_alpha_1p0,1.7479028701782227
original_test_revealed,Ziel,160,1,m1_alpha_1p0,1.2433671951293945
original_test_revealed,Ziel,162,1,m1_alpha_1p0,0.8405065536499023
original_test_revealed,Ziel,164,1,m1_alpha_1p0,0.8016939163208008
original_test_revealed,Ziel,166,1,m1_alpha_1p0,0.9558382034301758
original_test_revealed,Ziel,168,1,m1_alpha_1p0,0.7206020355224609
original_test_revealed,Ziel,170,1,m1_alpha_1p0,0.6928310394287109
original_test_revealed,Ziel,172,1,m1_alpha_1p0,0.8401031494140625
original_test_revealed,Ziel,174,1,m1_alpha_1p0,0.9197196960449219
original_test_revealed,Ziel,176,1,m1_alpha_1p0,0.6744794845581055
original_test_revealed,Ziel,178,1,m1_alpha_1p0,0.982635498046875
original_test_revealed,Ziel,180,1,m1_alpha_1p0,1.2943572998046875
original_test_revealed,Ziel,182,1,m1_alpha_1p0,1.1765289306640625
original_test_revealed,Ziel,184,1,m1_alpha_1p0,1.0141639709472656
